,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,player_number_ind,player_ind,player_id
300,-1.3496613232143744,4.6076048118669375,3.727810275200158,1.5418182731615153,-1.272840399128147,3.2090581777305545,-0.5808090338474425,-1.7852118738033977,1.9680381789821062,0.12443757708339856,4,Anna Sweny,452
301,-5.413335899067073,0.08599518501726117,-2.720864073169932,-0.6033120571079148,-1.7490399310209335,-2.2394259252606803,-0.5349966198309228,1.4909920762880438,-0.878112096579928,-0.3981580862222543,0,Shaunae Brown,453
302,-5.873129719533507,1.9086009993692032,-0.13276028069045048,-2.787520512786429,-3.9244124081689544,0.047215869561910276,0.11983425788089466,0.8370385652199746,-0.9940177751746717,1.0326204958209169,10,Erika Joseph,454
303,4.101347039566603,2.9983014525872416,-2.755465308767767,-0.555701120632685,1.3562151265278921,-0.43795101642201645,0.2566936898699393,-0.8798110431722501,-0.021127266636913982,0.15345445756691684,14,Dani Haskell,459
304,-0.3762086373764958,1.597836616757478,-3.853195055290326,-1.3392809389868123,-2.7513584834832288,-0.747223453423114,-1.355006574631975,0.22091026507300415,-0.013821378059484338,-0.2742154188682898,23,Erika Joseph,460
305,0.09197820171021864,-0.5130258379994436,-3.4258194206158956,-0.7931347392558844,1.4596226857057149,-1.767284362341595,-1.04371944714708,-0.04729669255774908,0.996321490473726,-0.5356842928956954,12,Athina Lexa,461
306,-0.40502200491368345,2.9444237508840287,-2.959151625647834,-1.41017015798609,-1.017048933547494,-1.2245040740028381,-0.7936806952990149,0.4986424378380241,-0.06657266286175582,-0.5643602592237567,0,Shaunae Brown,462
307,-1.7125412853361468,1.1728198392451052,-0.9063744543912412,0.8555638317206509,1.4010687727544195,2.297241889818065,-0.449936965478739,-0.24977314650241686,1.4069353709333154,0.16960763959325312,24,Cheyenne Stubbs,463
308,-2.342070217361032,-2.297829015898218,-2.8941285542251127,-1.6639613564893867,0.4469123841287292,-1.7208821924589506,-1.3356560436855598,0.7404733094164204,0.28319827369047773,1.0172410793289395,2,Lydia Gattozzi,464
309,0.8382400568691207,-4.615932875924422,3.8297185860386858,-0.47908604949092776,-0.055812357182937,1.0453301680336915,-1.0237274133192613,-1.5316870122778963,0.1745468831069054,1.1308130147788287,21,Kayla Jackson,465
310,-2.513094890115564,-1.3454026644947952,-1.7437650309190478,-2.9219507359002543,-2.113020642472081,1.4309565601581717,1.2539643182700644,0.9269890429169599,2.9582920538114275,-1.240228808038916,5,Ella Vaatanen,466
311,-0.6005637096200122,-6.3200597041002915,5.7160212255952665,-0.668236726405163,-1.2504859056597033,-0.7283659396890012,0.35879325579329313,-0.7787367965844908,3.338172762709037,-0.8298215565066303,33,Rhay Porter,467
312,5.642642454561734,-0.12438046712049736,-1.3401896742875692,-2.000211666401427,-1.2949982509129572,-0.24251343608061865,1.5961259526036626,-1.2056333607233034,0.8111043732665311,0.24315063494455535,14,Sara Hinriksdottir,469
313,2.5662090996006635,1.736596469982437,-2.7147203898934706,0.19970026902416077,1.0016221795011249,-0.8087715663399789,-0.9041896539350245,-0.898056386754754,0.42703118786367833,-0.29187173024358487,5,D'Jhai Patterson-Ricks,470
314,1.5575856179272907,-2.4191054461635204,1.4981663615143015,-2.3993516629484053,-1.158283467393529,-0.7557654391412404,-0.19347953783029748,-1.3010542158035128,-1.0682328405882247,-0.10487883108019547,44,Danielle Sanderlin,471
315,-0.695637056255118,-1.333365745271769,-2.4429383326859075,-2.500419983910949,1.2572411884466757,-0.7359624525131016,-0.6805327553351843,0.06444511310974882,0.8650231138617965,0.4168101926494217,11,Anndea Zeigler,472
316,-1.7296347468225752,-2.963877696416517,-1.8653054799951638,1.1432528825267938,0.07904410222831333,-1.7689800694353959,0.2922151323833862,0.19663965298868286,0.4132214955344009,-0.5201888113371715,24,Tiana Pugh,473
317,-1.3968823720857069,1.1943229979532586,0.47215461070596637,1.2429295366486146,-1.6642347253187777,-1.0546052635263918,0.24331773239253446,-0.8419777300237518,0.7637164930647751,-0.04168103523161922,13,Maria Welch,474
318,-2.5480280995296334,-2.8425962088294208,-0.6576407702029513,-1.857967199443722,0.5671072574618033,-1.0830020021638185,-0.7124220472863684,1.2719481165089155,-2.070447742615271,0.2045596105853121,33,Shannon Conely,475
319,-4.995927997398979,0.32716149117546356,-1.828162150275722,-2.800622226361643,-0.14323566624898412,-1.3256397203460601,-0.7040481175653576,0.8518597428264951,1.108698507783634,0.6104212545760341,1,Zhane Irby,476
320,-7.93480383938453,0.1606349126692016,-0.443689057718563,0.011505121678963372,-1.4840913802510907,-0.026833817043530703,0.4012642716760921,0.45076711002555786,0.025169874895512995,-1.1480711678643547,10,Erika Joseph,477
321,2.484774515891959,3.0083414660151004,-2.3950186681567547,-1.4732790243373417,1.7590210835986024,-1.7704993325759955,-0.20414229431067246,-0.39809085294262503,0.30638845287051114,-0.16083356078164734,0,Jaela Johnson,482
322,3.9311674384079223,-4.503175901346594,0.5140074134876864,-2.2787924953341676,0.28820769473846997,-2.550386175496784,-1.1932494144032382,-1.4155018989197388,0.5638486666043084,2.126114027852689,34,Shariah Gailes,483
323,1.9308433766746917,0.7924584328709604,-0.2993205226362855,-2.6529649593510523,1.2161034212567845,-3.2034741153475137,-0.8512120776598113,-0.4326497827275735,0.5080585154161442,0.18862315104556734,22,Franka Wittenberg,484
324,1.6451002160666384,-3.399604127886104,1.7848534224218442,-1.668965379872659,-0.10938965487303386,-0.1315332736180614,-0.8667186176997517,0.15196330441395972,0.47638061700633627,-0.5839943854342161,11,Mariam Sanogo,485
325,1.1868426083762391,-2.615676762801784,2.135252295593626,-0.8768306862609889,-0.7806403343711421,-0.56487248395486,-1.9667891509485669,-0.18143170402667264,-0.3467784042370463,0.4934596103211428,33,Yasmine Djibril,486
326,-3.680993973358191,1.5684543303996614,-3.7539189775350734,-0.7024440147825889,0.8736484386999803,0.07324116978313248,-0.25891280247564885,0.6698242978807301,2.2390947546069424,-0.5594711488479378,3,Mary Copple,487
327,-3.4626481133477354,1.6327591065563027,-3.9990923879324227,-0.7926725827840523,-2.2063111095495516,0.5681911666363328,-0.7589725236065328,0.6115926473646358,1.2798630808453169,-0.2678448631971663,14,Cory Santoro,488
328,-3.5483716821852926,-4.472853781786042,-0.6755376143805635,-2.514036696217509,1.4985611372146497,-2.3809511035642457,-0.15715275284412575,0.6677876003959494,-1.1825059722465945,-1.3935754698395677,15,Sara Carvajal Caro,489
329,-3.964564693359128,0.013850938100072402,-2.0325864966821396,-4.106181749235941,1.611562914291264,-1.1467875936335246,-1.5479851097871757,1.0625163015561054,1.9748305359170948,0.001513314253872527,5,Irene Rey Pineda,490
330,3.310517345026204,2.5827550081172745,-1.49052274313005,4.265014449511398,-0.617981314119467,1.1482009998963265,-1.3469628898237511,-0.9263280261381694,-0.29434517783913855,-0.5119406992427671,4,Kayla Hoohuli,495
331,3.491650522815026,2.358159585192312,0.022108041882674196,-1.4388126083894417,2.177553843452977,-1.756965064110184,-1.4192518454875256,-0.7139363733848347,0.6502811604651049,-0.4121963987066073,5,Tiahana Mills,496
332,4.619404497855266,-2.4903907745663476,1.0892143092807776,-2.2049885973612375,0.3601470535604219,-0.20830097073359624,1.2176685738652295,0.5690358800517,-0.698189008836187,-0.8507872085621356,24,Crystal Porter,497
333,0.19101266296656613,-0.40469738763785645,-3.430145098254819,2.269575251985639,-1.158387199686599,-0.6154472351164247,-1.1976222127764788,-0.34009460388102064,0.2705475937571199,0.6786130262162084,31,Emily Weber,498
334,-0.20274756791738427,-4.425959197697845,-0.1434458671161264,-3.5584811978206736,-0.24697239689922904,-0.10967825019650525,-0.7786911810769138,0.5855079975521038,-0.849478090741426,1.1598255859836817,20,Jasmine Mungo,499
335,-3.325593789418068,0.1932841106245366,-1.4423498931405636,-1.6923933469732495,-1.1986092797344068,0.15211734843718092,-0.18012515714503133,1.0379984646574445,-0.17319369489942596,1.4162605078883146,15,Lauren D'Hont,500
336,-4.331383319205073,0.1765216830632868,-1.0125402492945,0.5873116360642321,1.1191616268052074,0.10468767138312855,-0.7682991200946517,1.0228480019022448,-0.7644042032544089,0.27576554103525086,10,Margret Halfdanardottir,501
337,-5.8858665620140656,-2.651081094283173,-0.11973511423852175,2.85971986092676,-0.2730153309835787,-1.1643581213964154,0.03837785925391346,-0.6439028629747805,-2.2382023991760973,0.4795379321632586,25,Abby Schwenk,502
338,-4.255459134855202,-5.665389050207044,1.380406024943343,0.9595773232615942,-0.8690559609754642,-1.3737881082947376,0.47272610711395874,1.0750717700551389,-1.7237134878413012,-1.3088521923328442,35,Laniere Coleman,503
339,-5.753468427734342,3.839505660814022,4.583690455728585,-4.859434219828522,1.1415148250597489,0.2796004435127669,1.3401506139676738,1.7788130521824208,0.0023468112729044996,0.2626437574846533,22,Tamara Miskovic,505
340,8.059008052994738,-3.012575226072368,-1.340310637078144,-0.4947697698626579,-0.10969811115893437,-3.3536500223479457,0.4603743544310977,-1.7314592975173224,1.0812120195241257,2.3954744132425314,14,Sisi Eleko,507
341,1.6619773509559654,1.1893690201096228,-3.333107617586329,1.179281487915997,-0.38769977340595807,-1.3510658548569512,-0.4853180079884524,0.2969930562904498,-0.656079909366533,0.519142213944125,5,Athina Lexa,508
342,1.2254495959467,5.88566608918988,-0.8362601206406245,-2.7943228835840563,0.1684782447868229,-0.8355459331482743,0.2990525318623139,-0.12578655295330976,0.015163706856971762,0.3362735563316468,2,Mackenzie Amalia,509
343,1.3836719047653339,3.745871705723414,0.8077725109835944,0.6465138669939939,-3.698923185559601,1.6439760516100046,-0.0874556516119786,-1.3051936587332067,0.9536645837483321,0.696871261777091,11,Grace Heeps,510
344,-0.40381508066785,-1.097817251700919,-0.2495104143395439,3.48292012483366,-0.2322807078012877,-0.2773875340558172,-2.5191041798623077,-0.449822987186794,1.5552824900850217,-1.7220404379347516,3,Brooklyn Thrash,511
345,-2.784464412078761,2.920757897131524,-0.23326032254865303,-1.6860142244614484,-1.3906468923399904,-0.2125091993880571,1.72656499979324,-0.06954345541668965,-0.6905568692798004,0.8747003932302078,22,Bri Rozzi,513
346,-4.224790980841443,-2.44997732116974,-2.464720209465007,-1.153677893224486,-0.3079348004010415,-0.6607578363136756,-0.5456424470339052,0.6404748488566405,-0.9642489903915654,-0.1780409633263644,45,Tihanna Fulton,515
347,1.9057276595024142,2.313783076351291,-2.338390357066954,0.8095093952108663,-1.3711017098350038,0.5605220037687642,-1.041171105077117,-0.8256433005336611,-0.33940401133506354,-0.051947617717447596,4,Kayla Hoohuli,520
348,2.410953348043919,-2.742290998080838,-1.635330202095221,1.2396962553610131,-1.9880610260053813,-1.4246829713755198,-0.0074612962824864605,-0.13126084244010938,-1.109724268177026,0.1505834934349306,25,Jamie Ruttle,521
349,1.86676019839391,3.8014330337597806,1.001200721757851,-3.0218345834079523,0.606376964706957,-2.947255922539739,0.17647837141584366,-0.7093912123204298,-0.1323560812593845,0.1863313975527942,5,Tiahana Mills,522
350,1.2157261643830963,-3.134170238909588,0.08258630914642427,-2.4300882466086735,-0.2964595317843124,-1.1791744364142098,2.103565308194688,0.7736845601362488,-2.099682517467231,-0.25257189205695096,24,Crystal Porter,523
351,-1.7804940529423507,2.0495031351421655,-2.5586111542902334,1.9862057715278425,-0.9189172086667363,-0.13969979172905606,-1.3521968365126902,-0.7719973368387661,0.3469785710445068,-0.052891517986169666,3,Jen Morabito,524
352,-1.4685504848307258,-5.304454307894215,-1.0040507822041413,-0.3586325833471665,1.2137254463711706,-1.904807272799738,1.3764294644776802,1.2434573116175023,-0.12384517396473664,-0.40556519216734743,32,Jen Lennox,525
353,-3.384108839405216,-2.0729838362297586,-3.15221394692508,1.830057398563904,0.18404839336230655,-2.7076949147513787,-0.8447318119946299,-0.40581013796493504,1.656995712203211,0.2632556806803934,15,Lauren D'Hont,526
354,-0.6878945546384707,-2.2744373885339546,4.2092436260797506,-0.0035046934325338942,-0.04133585409813297,-2.1962278708623413,0.6910468680735541,-0.26724170550218507,-0.20532529117603257,-1.2215099506538436,33,Courtney VandeBovenkamp,527
355,-5.663685636480763,1.3129238275152353,5.024211076110468,-3.3304689140134043,2.321704131128302,-1.3903410694302742,1.4094742018009023,0.25707187695305533,-0.5033370380502916,-0.5379484992416639,22,Tamara Miskovic,529
356,1.8238522604385152,2.1078195997635905,-1.257395849121079,0.5114138151491939,0.895430987414965,0.6075492466663575,-0.9665431668424761,-0.9334967075240992,0.4228877354706141,-0.8330285359289401,22,Dani Haskell,534
357,2.877882683907179,3.82314407300309,-0.28414223367470404,-3.306143160616472,1.841985830918528,-0.2753741733081567,0.3134918270630835,-0.8994099818697096,0.8244182786227469,0.20599634613743045,4,Vannessa Garrelts,535
358,-1.5702818491540749,0.9636378424978537,-2.6773157922792374,0.29647156906569355,-0.3014575702448964,0.14128471538931683,-0.5145570054698243,-0.6659582477861138,-1.1427543781671659,0.31866987664747903,24,Cheyenne Stubbs,536
359,2.587767204646427,-3.4355779172363388,-0.7812775931654549,-1.9510631417976518,1.0317759925096672,-0.4365772854452806,-1.1967796813518254,-0.6986678118333015,0.7537673422311705,0.5425671785256925,14,Sisi Eleko,537
360,-2.245954897330427,0.9227714392285084,-1.316222249642049,-2.351584378575585,-0.8866809542012422,0.0846945328169398,-0.020385456919210402,0.14323739624214699,-0.8547686459309964,-0.199794651765747,5,Athina Lexa,538
361,-6.090131130208178,1.024805650944945,-5.820817226454793,2.3220832157034086,-1.6960130176519896,0.298435655322962,-0.34874984417489935,0.7642505826427697,-0.012278764567153025,-0.5449375047587746,20,Jane McCauley,539
362,-3.308397537154814,-3.801600906728155,0.46226315690823844,-0.0886422851935253,-0.0101269336001041,1.3267083976989416,-0.8911572789850613,-0.22942404676720346,-1.6457479468194427,0.17178240693228225,34,Chloe Chard Peloquin,540
363,-3.1471051670760364,-2.399032639218229,0.7212194261509115,2.8055113585083546,1.2515779186537173,2.3962670586194568,0.2406110074891584,-0.34114315070564094,0.8630681822122418,-1.1256414047289796,0,Brooklyn Thrash,541
364,-3.8177278973294273,-5.446358158764655,1.2989407336885235,3.0759663372015082,0.10994867111797356,-2.1005629553419185,-2.323258385051664,-0.994406941448676,-2.147724290911206,0.5268360930880847,2,Lydia Gattozzi,542
365,-4.028566846671095,-4.478256179260821,-0.31041966062618553,0.9263514914800094,2.7405533064766927,2.4266090008414873,1.153841759612961,-0.07682611637529058,-1.2152303952932837,0.014340269495772278,10,Giana Hernandez-Boulden,543
366,-7.271309707006175,-0.7086951569902986,-1.7313824748963598,0.8535492266059185,-0.5786983883140228,-0.7277158287962856,1.24969199110494,0.5429025822789397,-0.5826868188054841,-0.2912401642809877,15,Èlia Páez,545
367,4.380226608194736,0.9376243060109434,1.1612646571411347,-2.0488117844983043,-0.4069746427017239,-2.6711769691484797,2.820063757427461,0.033238303563950494,-1.8445203119430917,-0.28626073665082347,24,Crystal Porter,548
368,1.3772762477045029,1.7907400019059554,-2.091881540366289,-0.23802979685738354,0.7760841906034772,-2.4844172880001025,-2.0328137265188735,-0.1424507788735351,0.788760716623385,-0.8421376877435565,10,Margret Halfdanardottir,549
369,-0.43581326765620254,-1.1191113862568252,-4.391360740624884,2.35180609642887,0.3153496461036105,-0.9749181161190703,0.5893528413119583,-0.24746650844485618,0.889022071767623,0.6360986388039532,13,Maria Welch,550
370,0.07227776751621523,1.9770466609109063,-1.2411790142582033,1.4710102390646471,-2.1950005974525433,-1.5604193847513992,-1.42132668366812,-0.1868659059328626,-0.6100445384943854,-0.422322781908366,15,Lauren D'Hont,551
371,-2.826635753162665,1.2019390353671688,-0.9303291170878952,-0.5306053214667953,0.5233555027451883,-0.7881410706142542,1.3105716807189713,-1.0829240842260115,-0.9277398053286942,-0.6728318336622667,5,Tiahana Mills,552
372,-1.8007092844621964,-6.749930262902732,1.8297196024955982,2.1023196994917037,1.136700934951792,1.27992064318503,-0.15140712433213097,-1.5818546315945143,-1.730539119772995,0.09912589724908055,20,Jasmine Mungo,553
373,-2.561570317044418,-3.642923744582005,-2.6400053761377906,-0.12523838382957436,2.5019927938994084,-1.4796812172345926,1.8701865504912303,0.08678734128794507,0.1273574969323233,0.5031617649012274,14,Sara Hinriksdottir,554
374,-3.1405776831603576,4.983907178812731,3.7246168554721093,-1.9992278454486205,1.6347451330734024,-1.7314837097825304,1.8302275515334576,-1.0869553027550438,-1.094735051972867,0.10884673906633414,22,Tamara Miskovic,555
375,-3.2065491738935403,0.571277713509533,-0.7205637873625536,4.537137531714555,-3.099955998714871,1.8467001231650844,2.085492576413493,-0.8025672672940227,-0.5776775039558875,1.4765046142159792,23,Sarah Cooley,556
376,-3.222751836599311,-2.9561095174459284,-0.6533103135220525,1.06084098328013,-0.19659791016147127,-1.1800560947566756,2.6677461242138167,0.770803361190257,0.4702862633801218,0.06284873511101347,32,Saliah Serrette,557
377,-4.540815713806563,-3.3553018425357357,-1.6712608601804355,-2.276293401354746,-2.9050679435900255,-0.822132513169121,-0.21192711259549218,1.2193739866428421,-1.2907826722201976,0.3995794526853518,25,Abby Schwenk,558
378,5.414892467186336,-5.735299483086299,-1.0747032942495325,1.8835781971109276,1.7855237150009693,-1.4858861308576516,0.7647428164800218,1.7775906817212137,0.6426977942145158,0.8633508269380189,35,Fournier Toby,570
379,2.379269849327122,3.4822385809107423,-3.3593572602395994,1.986832519059695,-1.066208277972675,0.26625896570215785,-0.22723273035604977,1.9732626268774671,-0.5713266182768182,-0.06980849632455513,3,Jackson Ashlon,571
380,4.451006432461007,0.05131457946614646,1.2189531312184327,2.355105715254738,2.0505027835423832,1.7215644443319544,-0.1796054789219357,1.1751819417472713,0.5894988606507119,1.6871864554563092,5,Okananwa Oluchi,572
381,1.9080358168728828,2.2304549290986424,-2.1399148199607616,-1.170716363770654,-0.5519568385349372,-0.6607864475539246,-0.2550217170417965,2.95304947650269,-0.618412607385479,-0.4185767191294087,24,Richardson Reigan,573
382,3.4086977681613195,-1.691492042543569,3.494234734547315,2.1329617082223997,-0.36464233703824556,2.1412779129578725,-2.995034961420105,1.5200473730607127,-0.7191329434092993,-0.0980293587198498,12,Thomas Delaney,574
383,1.5121897124410384,5.286275652658005,1.7058068914129063,0.527926471337624,0.6754103291594393,0.2166157172527106,0.3579461159003242,2.1560213215175774,-0.04704668737249816,-0.8124169916651657,22,Mair Taina,575
384,3.577356948681439,-0.16831699844984424,5.529165054362289,-1.172544601762995,-2.5553548553644583,0.6887606135165176,1.1276300649630315,1.8933885066553806,0.7075803864722926,-1.0511976399048202,4,Donovan Jadyn,576
385,-1.2926292286752732,-3.139774312174616,1.2853785642409103,3.3017800361217287,0.9221538897643954,0.03191251594086646,1.403521609462242,1.5158117084394485,0.9853506430330082,0.3369410859018376,13,Wood Jordan,577
386,-4.228283453225682,2.6150425258411953,3.4961569089145383,4.205044283126974,2.454740446452799,-2.2865059881836887,0.18886102018262071,1.2985312598026166,0.25080572072140883,-0.03233295897053278,2,de Jesus Vanessa,578
387,5.414892467186336,-5.735299483086299,-1.0747032942495325,1.8835781971109276,1.7855237150009693,-1.4858861308576516,0.7647428164800218,1.7775906817212137,0.6426977942145158,0.8633508269380189,35,Fournier Toby,583
388,2.379269849327122,3.4822385809107423,-3.3593572602395994,1.986832519059695,-1.066208277972675,0.26625896570215785,-0.22723273035604977,1.9732626268774671,-0.5713266182768182,-0.06980849632455513,3,Jackson Ashlon,584
389,4.451006432461007,0.05131457946614646,1.2189531312184327,2.355105715254738,2.0505027835423832,1.7215644443319544,-0.1796054789219357,1.1751819417472713,0.5894988606507119,1.6871864554563092,5,Okananwa Oluchi,585
390,1.9080358168728828,2.2304549290986424,-2.1399148199607616,-1.170716363770654,-0.5519568385349372,-0.6607864475539246,-0.2550217170417965,2.95304947650269,-0.618412607385479,-0.4185767191294087,24,Richardson Reigan,586
391,3.4086977681613195,-1.691492042543569,3.494234734547315,2.1329617082223997,-0.36464233703824556,2.1412779129578725,-2.995034961420105,1.5200473730607127,-0.7191329434092993,-0.0980293587198498,12,Thomas Delaney,587
392,1.5121897124410384,5.286275652658005,1.7058068914129063,0.527926471337624,0.6754103291594393,0.2166157172527106,0.3579461159003242,2.1560213215175774,-0.04704668737249816,-0.8124169916651657,22,Mair Taina,588
393,3.577356948681439,-0.16831699844984424,5.529165054362289,-1.172544601762995,-2.5553548553644583,0.6887606135165176,1.1276300649630315,1.8933885066553806,0.7075803864722926,-1.0511976399048202,4,Donovan Jadyn,589
394,-1.2926292286752732,-3.139774312174616,1.2853785642409103,3.3017800361217287,0.9221538897643954,0.03191251594086646,1.403521609462242,1.5158117084394485,0.9853506430330082,0.3369410859018376,13,Wood Jordan,590
395,-4.228283453225682,2.6150425258411953,3.4961569089145383,4.205044283126974,2.454740446452799,-2.2865059881836887,0.18886102018262071,1.2985312598026166,0.25080572072140883,-0.03233295897053278,2,de Jesus Vanessa,591
396,5.414892467186336,-5.735299483086299,-1.0747032942495325,1.8835781971109276,1.7855237150009693,-1.4858861308576516,0.7647428164800218,1.7775906817212137,0.6426977942145158,0.8633508269380189,35,Fournier Toby,596
397,2.379269849327122,3.4822385809107423,-3.3593572602395994,1.986832519059695,-1.066208277972675,0.26625896570215785,-0.22723273035604977,1.9732626268774671,-0.5713266182768182,-0.06980849632455513,3,Jackson Ashlon,597
398,4.451006432461007,0.05131457946614646,1.2189531312184327,2.355105715254738,2.0505027835423832,1.7215644443319544,-0.1796054789219357,1.1751819417472713,0.5894988606507119,1.6871864554563092,5,Okananwa Oluchi,598
399,1.9080358168728828,2.2304549290986424,-2.1399148199607616,-1.170716363770654,-0.5519568385349372,-0.6607864475539246,-0.2550217170417965,2.95304947650269,-0.618412607385479,-0.4185767191294087,24,Richardson Reigan,599
400,3.4086977681613195,-1.691492042543569,3.494234734547315,2.1329617082223997,-0.36464233703824556,2.1412779129578725,-2.995034961420105,1.5200473730607127,-0.7191329434092993,-0.0980293587198498,12,Thomas Delaney,600
401,1.5121897124410384,5.286275652658005,1.7058068914129063,0.527926471337624,0.6754103291594393,0.2166157172527106,0.3579461159003242,2.1560213215175774,-0.04704668737249816,-0.8124169916651657,22,Mair Taina,601
402,3.577356948681439,-0.16831699844984424,5.529165054362289,-1.172544601762995,-2.5553548553644583,0.6887606135165176,1.1276300649630315,1.8933885066553806,0.7075803864722926,-1.0511976399048202,4,Donovan Jadyn,602
403,-1.2926292286752732,-3.139774312174616,1.2853785642409103,3.3017800361217287,0.9221538897643954,0.03191251594086646,1.403521609462242,1.5158117084394485,0.9853506430330082,0.3369410859018376,13,Wood Jordan,603
404,-4.228283453225682,2.6150425258411953,3.4961569089145383,4.205044283126974,2.454740446452799,-2.2865059881836887,0.18886102018262071,1.2985312598026166,0.25080572072140883,-0.03233295897053278,2,de Jesus Vanessa,604
405,5.414892467186336,-5.735299483086299,-1.0747032942495325,1.8835781971109276,1.7855237150009693,-1.4858861308576516,0.7647428164800218,1.7775906817212137,0.6426977942145158,0.8633508269380189,35,Fournier Toby,609
406,2.379269849327122,3.4822385809107423,-3.3593572602395994,1.986832519059695,-1.066208277972675,0.26625896570215785,-0.22723273035604977,1.9732626268774671,-0.5713266182768182,-0.06980849632455513,3,Jackson Ashlon,610
407,4.451006432461007,0.05131457946614646,1.2189531312184327,2.355105715254738,2.0505027835423832,1.7215644443319544,-0.1796054789219357,1.1751819417472713,0.5894988606507119,1.6871864554563092,5,Okananwa Oluchi,611
408,1.9080358168728828,2.2304549290986424,-2.1399148199607616,-1.170716363770654,-0.5519568385349372,-0.6607864475539246,-0.2550217170417965,2.95304947650269,-0.618412607385479,-0.4185767191294087,24,Richardson Reigan,612
409,3.4086977681613195,-1.691492042543569,3.494234734547315,2.1329617082223997,-0.36464233703824556,2.1412779129578725,-2.995034961420105,1.5200473730607127,-0.7191329434092993,-0.0980293587198498,12,Thomas Delaney,613
410,1.5121897124410384,5.286275652658005,1.7058068914129063,0.527926471337624,0.6754103291594393,0.2166157172527106,0.3579461159003242,2.1560213215175774,-0.04704668737249816,-0.8124169916651657,22,Mair Taina,614
411,3.577356948681439,-0.16831699844984424,5.529165054362289,-1.172544601762995,-2.5553548553644583,0.6887606135165176,1.1276300649630315,1.8933885066553806,0.7075803864722926,-1.0511976399048202,4,Donovan Jadyn,615
412,-1.2926292286752732,-3.139774312174616,1.2853785642409103,3.3017800361217287,0.9221538897643954,0.03191251594086646,1.403521609462242,1.5158117084394485,0.9853506430330082,0.3369410859018376,13,Wood Jordan,616
413,-4.228283453225682,2.6150425258411953,3.4961569089145383,4.205044283126974,2.454740446452799,-2.2865059881836887,0.18886102018262071,1.2985312598026166,0.25080572072140883,-0.03233295897053278,2,de Jesus Vanessa,617
414,5.414892467186336,-5.735299483086299,-1.0747032942495325,1.8835781971109276,1.7855237150009693,-1.4858861308576516,0.7647428164800218,1.7775906817212137,0.6426977942145158,0.8633508269380189,35,Fournier Toby,622
415,2.379269849327122,3.4822385809107423,-3.3593572602395994,1.986832519059695,-1.066208277972675,0.26625896570215785,-0.22723273035604977,1.9732626268774671,-0.5713266182768182,-0.06980849632455513,3,Jackson Ashlon,623
416,4.451006432461007,0.05131457946614646,1.2189531312184327,2.355105715254738,2.0505027835423832,1.7215644443319544,-0.1796054789219357,1.1751819417472713,0.5894988606507119,1.6871864554563092,5,Okananwa Oluchi,624
417,1.9080358168728828,2.2304549290986424,-2.1399148199607616,-1.170716363770654,-0.5519568385349372,-0.6607864475539246,-0.2550217170417965,2.95304947650269,-0.618412607385479,-0.4185767191294087,24,Richardson Reigan,625
418,3.4086977681613195,-1.691492042543569,3.494234734547315,2.1329617082223997,-0.36464233703824556,2.1412779129578725,-2.995034961420105,1.5200473730607127,-0.7191329434092993,-0.0980293587198498,12,Thomas Delaney,626
419,1.5121897124410384,5.286275652658005,1.7058068914129063,0.527926471337624,0.6754103291594393,0.2166157172527106,0.3579461159003242,2.1560213215175774,-0.04704668737249816,-0.8124169916651657,22,Mair Taina,627
420,3.577356948681439,-0.16831699844984424,5.529165054362289,-1.172544601762995,-2.5553548553644583,0.6887606135165176,1.1276300649630315,1.8933885066553806,0.7075803864722926,-1.0511976399048202,4,Donovan Jadyn,628
421,-1.2926292286752732,-3.139774312174616,1.2853785642409103,3.3017800361217287,0.9221538897643954,0.03191251594086646,1.403521609462242,1.5158117084394485,0.9853506430330082,0.3369410859018376,13,Wood Jordan,629
422,-4.228283453225682,2.6150425258411953,3.4961569089145383,4.205044283126974,2.454740446452799,-2.2865059881836887,0.18886102018262071,1.2985312598026166,0.25080572072140883,-0.03233295897053278,2,de Jesus Vanessa,630
423,5.7169974297424275,1.7756071980824588,-0.10844541154073845,4.543577147545878,-1.840438068429263,-0.3135867813851564,1.4703592087404311,-0.8196165157091388,-0.3558221567168496,1.3717155432956876,21,Jen Fay,635
424,5.948132367393512,1.6773507201061808,1.663460258212175,1.6499855739789386,-1.4216062293278768,0.9160233456610836,2.8498510160047488,0.8494924024969273,-1.5607581482642876,-0.6387818569472001,25,Aryn McClure,637
425,1.925410869175888,7.153497710218941,1.726485820756972,5.527144716514184,0.6812637136975601,-0.028496580290525583,-0.8421158993798341,0.06671978835239714,-0.5894581147354121,-1.2686906658585608,5,Carly Fabbri,638
426,4.537727714896634,1.0228645208910823,2.1503908402556347,1.3415977750933545,-0.668685772112856,1.4913108746707,2.311538016273042,1.585653037665431,0.16838853247199756,-1.8111643202782635,4,Paula Strautmane,639
427,-1.3211917684280237,1.091711753622047,-1.768389186595471,2.774626336303162,0.6966316442910578,2.367307685659874,0.7734333923151837,0.8145268549243199,0.7384468255040003,0.623448951600782,2,Taylor Herd,641
428,-3.0369612666182637,2.8782363457703397,-1.3663133939371843,2.544756667724337,-1.0250785468539205,2.45403422157686,-0.5737897257064063,1.8564373724839651,-0.5351232240876933,0.023276681564188165,11,Edel Thornton,642
