college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,tov_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
manhattan,2014-15,1,Jacqui Thompson,0.45067455165370957,-0.4742994958624995,-0.40339179479972426,-0.9512208948255261,-1.2995499828296047,0.725566491249045,-0.4037985179901271,-0.7785093212611551,0.044569068244638244,-1.4400821230226886,-2.460034838509921,1.682179715734585,-0.14282253331264047,-1.1492844025047817,0.564249338475365,-2.317411342785276,-2.018817454204159,-0.4765028079568,-1.1000816821669317,-1.5275500686808996,1.1235228013741247,0.9788148558751043,-0.5294278971682794,-0.31121471612189894,-2.015798696353559,-0.5769830660253054,-1.9285186871030275,1.6276205699274149,-1.4434675741588536,-0.01359890745407582,-0.79995454140935,1.0720014283723605,-0.6468628025914245,-1.0759149891540305,0.6379781839920681,-1.4202141511899864,-0.5021689223803718,-0.781046997367133,-0.10428816618113723,-0.8696748086580357,0.8205481563001029,-1.3230523252794333,-0.42693378675086263,-0.8947226073815647,0.11108665863557714,-1.7144234480141074,-1.3766055943093163,2.0448889998906994,1.0720014283723602,-1.1845128569639607,-1.6383686440400542,-0.23744257304591349
manhattan,2014-15,15,Kylla Champagne,-0.654947894343446,-0.5645876494107928,-1.4456296979143495,-1.0900100251100575,-0.6014746281803297,-1.141764345004077,-0.8577595363112506,0.17731101148709846,-1.036729500143985,-0.4971073335323333,0.9697902050105943,-1.3098284608338797,-0.030813017712678477,1.5170461987487291,0.07067190786750156,-0.09109532969377027,0.24077596030722065,-0.6279699236319171,0.30777101161861486,-1.0618937673619442,-2.085910514671098,-1.3563807996592248,1.069870408508763,0.950882103683646,0.5658822983781517,-1.2241416087248842,-0.1625078992393522,-1.0041160086056993,1.3375021950874095,0.19300909794854076,1.5886548690750861,0.6680442195831849,-1.501715557589018,-1.1006922689897112,-1.1759074315201303,-0.5001942642586489,-0.830320182657476,0.28765631763409855,-0.9848471401596935,-1.0390736778773015,-1.2022200530783227,-0.5550600051411058,-0.9548576015511276,0.27378497168471805,-1.0510615485393624,-1.7144234480141074,1.1478362663078063,-0.7339218305083265,0.6680442195831842,-0.865612985526478,-0.18838141763035562,-1.4182626531497482
manhattan,2023-24,23,Inés Giménez Monserrat,0.22955006245427842,-0.02285872812103291,0.48642396438114155,0.8938581313100088,-0.36878284329723804,0.4846205768938035,-0.006582626959144065,-0.45990254367840394,0.8169251885222263,0.9913501666118696,-0.7560505586346872,0.4224422742293659,-0.16759061379008863,-0.6173311716955565,0.5467266343857692,0.6744857311560835,0.48249242764696726,1.3490580625103887,-0.3171647548407726,-0.21667524702432372,0.21097599777906115,-0.021691589369857312,-0.31721086805833537,-0.8157673654934093,0.1643951208962292,0.8911271646595835,0.4912550458370517,-0.1405305289174603,-1.0650801558947922,-0.6957049307454075,-0.5989559356620824,-0.2775759919004267,0.4388162301406952,0.8797813399450434,0.4605885788571832,-0.4438454799476546,-0.05539937063568158,-0.473948343631147,0.7577883105924719,1.078978030309449,0.29930395346230604,-0.3506298858448201,0.5390624026188314,-0.5964549070193006,0.9223733507339662,0.28639459965783226,0.3922355816144903,-0.28126975425325046,-0.2775759919004268,0.24909139892417864,0.1434993408817823,0.4875152571361848
manhattan,2023-24,25,Petra Juric,-0.21269891594458382,0.6994465002653136,0.7706706652305848,0.5754595383043192,1.7088223788732235,-0.23821716617192118,0.39063326407183896,1.2127830386310399,0.35351151635567346,0.41865006155434104,1.2545606471060446,-0.5797686980855364,0.17081619036930049,1.068191479050268,-0.2566850116070135,1.2552990835784121,1.3976372251382787,-0.06676165054368172,2.2628930339578646,1.332931607872477,-0.4641224028397353,-0.5361708153121478,1.8455793902991073,-0.29456816367805205,1.0912354411248857,0.29286635436243075,1.122156817180856,-0.4625718700857931,1.2831659702500753,0.105739447395711,0.7931086655281522,-0.11936380248033492,1.0481381272387653,0.7199789604173461,-0.197929030442515,1.965739504082786,0.49737227271655526,1.2804948911383296,0.4614816093703022,0.7281554038301384,-0.3778420024857172,1.8554823444502992,1.1367049697973806,0.9694505198825875,0.42740339559290924,0.28639459965783226,1.41464510913235,-0.572032653354004,-0.11936380248033517,1.418712075435066,1.392400974566141,0.527034421492895
manhattan,2023-24,2,Anne Bair,0.00842557325484731,0.8800228073619002,1.4503910368270796,0.3713578761211848,-0.45188705218405645,1.659231909375606,0.44737839136197943,-0.7785093212611551,0.701071770480588,-0.28728222715973695,-1.4560538736006838,1.032322796062811,-0.15624289982407352,-1.1492844025047817,-0.3616236539960413,0.29224104622856906,0.5982399105109696,-0.5631427021877762,-0.8524223453670486,-0.05533110643088979,1.3283802470791388,1.2769249395603377,-0.5411103944144366,0.1647012594954122,0.5945810089968908,0.3718096813735767,0.3442927015808003,1.2041668396002405,-0.9076409173526382,0.09536319691226533,-0.79995454140935,0.1850475877961627,1.688269947162912,0.40895199528426385,1.76793971496688,-0.48311292546054263,0.4839013671222567,-0.781046997367133,0.7379856350157428,0.5032691048049397,1.3996661318778423,-0.4388743750566245,1.2220824793943161,-0.8947226073815647,0.7986308619487023,0.28639459965783226,0.5215499038843371,0.7235092940553971,0.18504758779616218,0.3271303402729278,-0.29583061663611676,1.2307844916496908
manhattan,2023-24,21,Nitzan Amar,-0.4338234051440149,0.789734653813607,0.9642879832004954,0.21624061286200266,-0.2025744255236011,1.7194683879644164,-0.2335631361197058,0.018007622695722873,0.005951262230758842,-0.17332182641458677,-0.8059907844802422,1.46844873353768,-0.7779952076309681,-0.0974922975871111,-0.7669646788420484,0.5002207131592548,0.2256974319944733,-0.42425567830231825,-0.7539143491828616,0.2771293069826427,1.9393585939186542,2.4247761592201473,0.07912869723019846,-0.9295353053543692,-0.08930634845043842,0.1903578551091523,0.357840682701317,1.4881628063682244,-0.5444994813642637,-0.5317534555235681,-0.13204510222011087,-0.4186156453923406,1.4524376546443794,0.3973801887676,2.07673487019279,-0.09166557800393955,-0.14094140775172911,0.07528578708898197,0.16370804329059738,0.332355517545789,1.456094961540178,-0.17414090742121138,0.19755236423108932,-0.1490533564759045,0.056175929237116826,0.28639459965783226,0.10534147382548631,0.5627787355218848,-0.4186156453923407,0.49091577273326653,0.13257480841478492,0.5753070163911572
manhattan,2023-24,20,Jade Blagrove,0.45067455165370957,1.15088726800678,0.9436903961824198,0.39585007558316093,1.8251682713147692,0.8159212091322606,-0.006582626959144065,0.8145245666526009,0.894160800549985,0.07593201846714462,1.2172279714278702,0.5067899243496439,-0.44428992103056564,0.6761808008233543,0.19805654945285184,-0.007191632810680136,0.43358402194372875,0.04150114100527509,1.2418197658179269,1.899455076604764,0.5042410976911511,0.2528615965305078,0.5111612765165845,0.929874345631615,0.7295072331547945,0.47166709874961504,0.17746088406203403,0.3702736533463365,1.1377386292872689,-0.46686860974597394,0.37994805380468877,0.26925284365190927,0.815150015840653,0.2868354018084091,0.7271856732795529,1.7018749957972237,-0.10612429790800446,0.7032631623567996,0.7379856350157428,0.5302554606879637,0.6096625166051493,1.979024629346826,0.5390624026188314,0.5966158944297564,1.0048683432574756,0.28639459965783226,0.33759458916851165,0.14340234910432592,0.26925284365190955,0.9369902152575994,0.6654313847937151,1.0163254433816777
manhattan,2023-24,12,Leyla Öztürk,0.45067455165370957,-0.9257402636039661,0.6306070735076708,0.08561554906479665,0.6949510304540383,-0.5393995591159731,-0.7442692817309697,2.805816926544796,-0.3416089918941558,-0.11471154500053993,0.49320980092786665,-0.8867640729210648,-1.4905231664144498,2.1715173389671603,-0.9612668926085379,0.38326177536834033,0.8228818027257994,-0.6366909215835661,0.9766573279676328,0.679681089605866,-0.439017323709219,-0.519438665488666,1.3711588910193928,0.5765011884040253,0.9351628226890036,-0.1248263236293775,0.8734353978942887,-0.5811082783185582,0.8270597785504669,-0.9848554347366071,2.727967632797706,-0.492356625916792,0.47535498770353446,-0.027010142776879978,-0.6109266660327242,0.5726087085890837,-0.8416357433566866,2.558650862011716,-0.48713989399790103,0.1884282861696616,-0.6599861507973931,0.7788995760662812,-0.5708452221413294,2.4607890216939095,-0.3150515371186759,0.28639459965783226,0.772522221609023,-0.5697401050936487,-0.49235662591679213,0.5660643829209511,0.45108372874433605,0.7228280664002453
manhattan,2023-24,5,Jayla James,0.00842557325484731,-1.1063165707005527,-1.4167930760890437,-0.9512208948255261,-0.9172706219502398,-0.44904484123275756,-0.7442692817309697,-0.7785093212611551,-0.032666543783120554,0.0007399651917947443,0.10994634773152694,0.7933256588163703,0.2958551262462868,-1.1492844025047817,3.0353355771444064,-1.443956087732586,-1.8339864274808688,2.069535442832673,-1.251874302383532,-0.6143544667968728,-0.5473187283633966,-0.590484685964646,-1.2303777319376896,-1.4995852506096368,-2.1372124556811576,-0.6279427509989182,-1.799810945648982,-0.10845311924372492,-0.7701225722322148,-0.5910847901949889,-0.79995454140935,1.0707286915862626,-1.6458090883178411,-1.0245906237801206,-0.462247517220249,-0.9813186404053104,-0.7890992115389235,-0.781046997367133,-0.04139109661123956,-0.9539941128783482,-0.5753429063038903,-0.933043514642732,-0.5708452221413294,-0.8947226073815647,0.01492843297536208,0.28639459965783226,-2.1957592999264803,0.19213620586589206,1.070728691586262,-1.3338466336189752,-1.767208903650481,-1.2778457200231874
manhattan,2023-24,4,Tegan Young,-0.654947894343446,-0.4742994958624995,-1.4085540412818134,-1.1145022245720335,-1.1333415650559677,-1.0212913878264562,-1.1414851727619528,-0.45990254367840394,-1.3456719482550201,-0.6798639853450553,-0.6321507678863999,-0.9578625754149499,-1.237177504965259,0.009942111633766914,-0.9403231942781698,-2.48155954197776,-2.484807200019283,0.4499499307817125,-0.8031014260818953,-1.3068383591421218,-0.6151391096094577,-0.6335125575205213,-1.9196450694609426,-0.23606103511075882,-2.49067964364491,-0.9843659811611803,-1.6010278767566806,-0.8524053528248037,-0.7680120687671794,-1.11067086334923,-0.2038469134969534,-1.0979290364215593,-1.4534288956958483,-1.130425004792528,-1.0331754486601539,-1.1378975793879516,-1.1697870036337907,-0.42481255903338916,-1.3523847988637865,-1.1339031520985072,-1.1114167880960748,-1.1624791865934243,-1.1684877893198784,-0.5964549070193006,-1.3874864399242992,0.28639459965783226,-2.9228632078259587,-0.37024255547752766,-1.0979290364215593,-1.2972357722454875,-1.6499396352673659,-1.3934424939395584
manhattan,2013-14,32,Monica Roeder,0.45067455165370957,1.060599114458487,1.4421520020198493,1.310225522163603,0.545363454457765,0.3942658590105879,1.4687906825845072,0.09765931709141068,0.27627590432791466,0.7013511329242054,-0.1721435074713426,-0.1696510516713539,0.8385093168078614,-0.12074306428823192,-0.7577452662509461,0.49372129841786583,0.1627982287205998,0.676500938002879,-0.502587764352613,1.5101312149572228,0.5386399491438668,0.2875756081586379,-0.45482848212055615,-1.1900534502215026,-0.22395020089843476,1.2840764117971522,0.612341154141254,-0.35708935553230026,-0.5645527802883096,0.298481077144183,-0.3146090506668733,-1.0474981982724767,1.3561394685326447,1.2118538490071555,0.3108840566046224,0.4231469941056536,1.3648985929893596,0.03532359048102982,0.12542287050892062,1.4042113599253767,0.22953136525628892,1.033708039926398,1.1767547833901248,0.7025794195584558,0.3806966718847453,0.6852583967465693,-0.1693936637743145,-0.4326257839221358,-1.0474981982724776,1.0265904812506084,0.42583661749221535,1.4836041619968539
manhattan,2013-14,3,Allison Skrec,0.45067455165370957,1.15088726800678,1.5080642804776911,0.7060846021015252,-0.4020245268519654,4.339755206577668,1.0715747915535243,-0.7785093212611551,2.5161086531329198,0.06851476758238433,-1.4043620747937735,3.5128875601177696,0.4463589707880291,-1.1492844025047817,1.290956787027815,0.29669589837779015,0.3970095608901289,0.31772846045604164,-0.8538942335336402,0.2818392305753424,1.5889445420548147,1.7120580816535993,0.246623705612138,3.441586456870471e-05,0.36428096635131435,1.0719898616179546,-0.2487154486563733,2.4322446051936417,-1.1529760820435875,0.1284233850955585,-0.79995454140935,1.06545623374515,1.4276752639299335,0.600680946393698,4.206277755491475,-0.5234438642894048,0.9688539685169922,-0.781046997367133,2.34596289184615,0.7656950832428364,3.9604064219546147,-0.14564654174374803,0.7920902946970223,-0.8947226073815647,2.8082331430544882,0.6852583967465693,0.09226973432313244,1.5081208358862355,1.0654562337451483,0.7144347158556109,0.07093889770875543,1.545393083466629
