college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,tov_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
manhattan,2019-20,15,Sydney Watkins,29,19.0,384,134,25,8,5,2,16,13.958333333333332,2.604166666666667,0.8333333333333333,0.5208333333333334,0.2083333333333333,1.6666666666666663,0.4486301369863014,0.4534380075798592,105.45725753271785,0.1385041551246537,6.169665809768637,33.333333333333336,0.5,0.0654205607476635,0.0273972602739726,0.9178082191780822,163.76,81.82706399609184,4.885197850512946,15.266243282852956,3.053248656570591,1.2212994626282363,9.770395701025892,13.241379310344827,4.620689655172414,0.2758620689655172,0.8620689655172413,0.1724137931034483,0.0689655172413793,0.5517241379310345,0.0754929577464788,0.0201005025125628,0.0230202578268876,0.0189393939393939,0.0188679245283018,0.0376470588235294,0.4573139311993734,-0.0038759236195141,0.1739130434782608,0.0977039570102589,50.60000000000001,5.270833333333335,1.903589743589744
manhattan,2019-20,25,Pamela Miceus,29,14.0,570,110,118,42,20,43,34,7.719298245614034,8.280701754385966,2.9473684210526314,1.4035087719298245,3.017543859649123,2.3859649122807016,0.3333333333333333,0.3550219468112574,81.96018859159666,6.485084306095979,15.704387990762124,55.26315789473684,1.2352941176470589,0.3333333333333333,0.1224489795918367,0.7482993197278912,188.92,58.22570400169384,22.231632437010376,62.46030065636249,10.586491636671608,22.76095701884396,17.997035782341733,19.655172413793103,3.793103448275862,1.4482758620689655,4.068965517241379,0.6896551724137931,1.4827586206896552,1.1724137931034482,0.0619718309859154,0.1055276381909547,0.1086556169429097,0.0757575757575757,0.4056603773584906,0.08,0.4573139311993734,-0.1022919843881159,0.8571428571428571,0.1799703578234173,125.6,8.814035087719297,2.825641025641026
manhattan,2019-20,10,Sini Mäkelä,29,6.0,413,83,53,14,10,9,21,8.038740920096853,5.13317191283293,1.3559322033898304,0.9685230024213076,0.8716707021791767,2.0338983050847457,0.4166666666666667,0.4602928127772848,66.55770741948851,1.2328767123287672,10.75794621026895,40.0,0.6666666666666666,0.2702702702702703,0.1666666666666666,0.988095238095238,111.16,74.66714645555955,12.594458438287154,47.67902123065851,8.99604174163368,8.096437567470312,18.89168765743073,14.241379310344827,2.862068965517241,0.4827586206896552,1.827586206896552,0.3448275862068966,0.3103448275862069,0.7241379310344828,0.0467605633802816,0.0351758793969849,0.0488029465930018,0.0378787878787878,0.0849056603773584,0.0494117647058823,0.4573139311993734,0.0029788815779114,0.4666666666666667,0.1889168765743073,65.4,6.334140435835352,2.0473504273504277
manhattan,2019-20,24,Tuuli Menna,19,3.0,167,34,40,6,11,2,6,8.1437125748503,9.580838323353294,1.437125748502994,2.634730538922156,0.4790419161676646,1.437125748502994,0.4032258064516129,0.4743303571428571,61.95481614634179,1.9047619047619049,6.649616368286445,50.0,1.0,0.3666666666666666,0.3548387096774194,1.096774193548387,41.84,81.26195028680687,14.340344168260035,95.60229445506693,26.290630975143404,4.780114722753346,14.340344168260035,8.789473684210526,1.7894736842105263,0.3157894736842105,2.1052631578947367,0.5789473684210527,0.1052631578947368,0.3157894736842105,0.0191549295774647,0.0150753768844221,0.0368324125230202,0.0416666666666666,0.0188679245283018,0.0141176470588235,0.4573139311993734,0.0170164259434836,0.5,0.1434034416826003,46.0,11.017964071856287,0.5423931623931624
manhattan,2019-20,0,Kania Pollock,12,0.0,64,22,10,8,3,0,9,13.75,6.25,5.0,1.875,0.0,5.625,0.2794117647058823,0.3114382785956965,171.2456883433093,0.5517241379310345,1.6172506738544474,47.05882352941177,0.8888888888888888,0.2424242424242424,0.088235294117647,0.6470588235294118,44.32,49.63898916967509,18.050541516245488,22.563176895306857,6.768953068592058,0.0,20.30685920577617,5.333333333333333,1.8333333333333333,0.6666666666666666,0.8333333333333334,0.25,0.0,0.75,0.012394366197183,0.0201005025125628,0.009208103130755,0.0113636363636363,0.0,0.0211764705882352,0.4573139311993734,-0.1458756526036769,0.8888888888888888,0.2030685920577617,5.100000000000003,3.1875000000000018,0.1312820512820512
manhattan,2019-20,20,Nyala Pendergrass,22,0.0,91,8,15,3,2,0,2,3.516483516483517,6.593406593406593,1.3186813186813189,0.8791208791208792,0.0,0.8791208791208792,0.25,0.25,48.91375237322279,0.8253094910591472,2.406417112299465,60.0,1.5,0.25,0.0,0.5,18.0,44.44444444444444,16.666666666666664,83.33333333333334,11.11111111111111,0.0,11.11111111111111,4.136363636363637,0.3636363636363636,0.1363636363636363,0.6818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.0045070422535211,0.007537688442211,0.0138121546961325,0.0075757575757575,0.0,0.0047058823529411,0.4573139311993734,-0.2073139311993734,0.75,0.1111111111111111,7.199999999999999,3.1648351648351647,0.3422222222222222
manhattan,2019-20,21,Christina Katsamouri,16,0.0,34,4,7,3,1,0,2,4.705882352941177,8.235294117647058,3.5294117647058827,1.1764705882352942,0.0,2.3529411764705883,0.2222222222222222,0.2222222222222222,80.00435641437258,0.5517241379310345,0.8152173913043478,60.0,1.5,0.2222222222222222,0.0,0.4444444444444444,11.0,36.36363636363637,27.27272727272727,63.63636363636363,9.090909090909092,0.0,18.181818181818183,2.125,0.25,0.1875,0.4375,0.0625,0.0,0.125,0.0022535211267605,0.007537688442211,0.0064456721915285,0.0037878787878787,0.0,0.0047058823529411,0.4573139311993734,-0.2350917089771512,1.5,0.1818181818181818,2.6,3.0588235294117645,0.0929914529914529
manhattan,2021-22,1,Dee Davis,32,32.0,1009,597,145,102,59,2,123,23.66699702675917,5.7482656095143705,4.043607532210109,2.338949454905847,0.0792864222001982,4.876114965312191,0.4379629629629629,0.4783347221331966,169.7746437561765,2.6399155227032733,20.16806722689076,45.333333333333336,0.8292682926829268,0.3414141414141414,0.3537037037037037,1.1055555555555556,747.04,79.91539944313558,13.653887342043264,19.40993788819876,7.897836795887771,0.2677232812165346,16.464981794816875,31.53125,18.65625,3.1875,4.53125,1.84375,0.0625,3.84375,0.2818696883852691,0.2642487046632124,0.1037938439513242,0.233201581027668,0.0196078431372549,0.2131715771230502,0.4783197831978319,1.4938935364638972e-05,0.4766355140186916,0.1646498179481687,345.2,13.684836471754211,5.045
manhattan,2021-22,3,Brazil Harvey-Carr,31,30.0,946,379,215,78,63,10,118,16.02536997885835,9.09090909090909,3.298097251585624,2.66384778012685,0.4228329809725158,4.989429175475687,0.4323979591836734,0.4567585807944466,129.16903699068965,5.532786885245901,25.31446540880503,39.795918367346935,0.6610169491525424,0.2869565217391304,0.1326530612244898,0.9668367346938777,532.88,71.12295451133464,14.63744182555172,40.346794775559225,11.822549166791774,1.876595105839964,22.14382224891157,30.516129032258064,12.225806451612904,2.5161290322580645,6.935483870967742,2.032258064516129,0.3225806451612903,3.806451612903226,0.1789423984891407,0.2020725388601036,0.1539012168933428,0.2490118577075099,0.0980392156862745,0.2045060658578856,0.4783197831978319,-0.0215612024033853,0.5342465753424658,0.2214382224891157,261.2,11.044397463002111,4.5821875
manhattan,2021-22,22,Courtney Warley,30,30.0,1048,335,316,56,50,29,55,12.786259541984732,12.061068702290076,2.137404580152672,1.9083969465648856,1.1068702290076335,2.099236641221374,0.4338235294117647,0.5136146203851343,83.39127128912179,10.485436893203884,30.453879941434845,50.45045045045045,1.018181818181818,0.4338235294117647,0.4522058823529412,1.2316176470588236,381.12,87.89882451721243,14.693534844668346,82.91351805205709,13.119227539882452,7.609151973131823,14.431150293870695,34.93333333333333,11.166666666666666,1.8666666666666667,10.533333333333331,1.6666666666666667,0.9666666666666668,1.8333333333333333,0.1581680830972615,0.1450777202072538,0.2261989978525411,0.1976284584980237,0.284313725490196,0.095320623916811,0.4783197831978319,0.0352948371873023,0.4745762711864407,0.1443115029387069,415.3,15.851145038167935,4.9125
manhattan,2021-22,33,Jenna Jordan,29,19.0,662,179,153,25,10,7,42,10.815709969788522,9.244712990936556,1.510574018126888,0.6042296072507554,0.4229607250755287,2.5377643504531724,0.5068493150684932,0.5355433221637147,72.43654344293971,5.822267620020429,16.81260945709282,37.3134328358209,0.5952380952380952,0.5068493150684932,0.3287671232876712,1.226027397260274,209.12,85.59678653404742,11.954858454475898,73.1637337413925,4.781943381790359,3.3473603672532515,20.084162203519508,22.82758620689655,6.172413793103448,0.8620689655172413,5.275862068965517,0.3448275862068966,0.2413793103448276,1.4482758620689655,0.0845136921624173,0.0647668393782383,0.1095204008589835,0.0395256916996047,0.0686274509803921,0.072790294627383,0.4783197831978319,0.0572235389658827,0.3378378378378378,0.2008416220351951,173.7,10.49546827794562,2.9996875000000003
manhattan,2021-22,25,Petra Juric,24,18.0,482,143,120,9,12,19,27,11.867219917012449,9.95850622406639,0.7468879668049793,0.9958506224066388,1.5767634854771784,2.240663900414938,0.6090909090909091,0.604089219330855,69.15411273045697,6.300813008130081,10.881801125703564,25.0,0.3333333333333333,0.5925925925925926,0.1727272727272727,1.3,145.36,98.37644468904789,6.191524490919097,82.5536598789213,8.255365987892128,13.070996147495872,18.57457347275729,20.08333333333333,5.958333333333333,0.375,5.0,0.5,0.7916666666666666,1.125,0.0675165250236071,0.0233160621761658,0.085898353614889,0.0474308300395256,0.1862745098039215,0.046793760831889,0.4783197831978319,0.125769436133023,0.1363636363636363,0.1857457347275729,158.60000000000002,13.161825726141082,1.8075
manhattan,2021-22,20,Jade Blagrove,32,19.0,694,164,144,24,20,16,62,9.452449567723344,8.29971181556196,1.38328530259366,1.1527377521613833,0.9221902017291066,3.5734870317002883,0.4045801526717557,0.4986621260034055,74.81932973111391,6.205493387589013,14.874551971326165,27.906976744186046,0.3870967741935484,0.3700787401574803,0.5801526717557252,1.251908396946565,226.44,72.42536654301361,10.598834128245894,63.59300476947536,8.832361773538244,7.065889418830595,27.38032149796856,21.6875,5.125,0.75,4.5,0.625,0.5,1.9375,0.0774315391879131,0.0621761658031088,0.1030780243378668,0.0790513833992094,0.1568627450980392,0.1074523396880415,0.4783197831978319,0.0203423428055735,0.4705882352941176,0.2738032149796855,133.10000000000002,7.671469740634007,3.47
manhattan,2021-22,11,Emily LaPointe,24,8.0,522,91,69,45,13,7,45,6.973180076628353,5.287356321839081,3.4482758620689657,0.9961685823754788,0.5363984674329502,3.4482758620689657,0.3532110091743119,0.3819677635997313,72.09599547533053,2.9473684210526314,7.945736434108527,50.0,1.0,0.320754716981132,0.2110091743119266,0.8348623853211009,164.12,55.447233731416034,27.418961735315623,42.04240799415062,7.92103339020229,4.265171825493541,27.418961735315623,21.75,3.7916666666666665,1.875,2.875,0.5416666666666666,0.2916666666666667,1.875,0.0429650613786591,0.116580310880829,0.0493915533285612,0.0513833992094861,0.0686274509803921,0.0779896013864818,0.4783197831978319,-0.0963520195981006,1.2162162162162162,0.2741896173531562,63.49999999999999,4.865900383141762,1.9575
manhattan,2021-22,15,Sydney Watkins,29,2.0,283,94,16,8,5,0,12,13.286219081272083,2.2614840989399294,1.1307420494699647,0.7067137809187279,0.0,1.696113074204947,0.4795918367346938,0.4795918367346938,89.13050909473029,0.0,3.258655804480652,40.0,0.6666666666666666,0.0294117647058823,0.0,0.9591836734693876,110.0,85.45454545454545,7.272727272727272,14.545454545454543,4.545454545454546,0.0,10.909090909090908,9.758620689655173,3.2413793103448274,0.2758620689655172,0.5517241379310345,0.1724137931034483,0.0,0.4137931034482758,0.0443814919735599,0.0207253886010362,0.0114531138153185,0.0197628458498023,0.0,0.0207972270363951,0.4783197831978319,0.0012720535368618,0.25,0.109090909090909,41.7,5.893992932862191,1.28234375
manhattan,2021-22,5,Bella Nascimento,30,0.0,277,85,24,18,6,4,27,12.27436823104693,3.465703971119133,2.59927797833935,0.8664259927797834,0.5776173285198556,3.898916967509025,0.392156862745098,0.4061544342507645,108.97534235235224,0.2164502164502164,4.426559356136821,40.0,0.6666666666666666,0.2444444444444444,0.0588235294117647,0.8333333333333334,131.64,64.57003950167123,13.673655423883318,18.23154056517776,4.55788514129444,3.038590094196293,20.51048313582498,9.233333333333333,2.833333333333333,0.6,0.8,0.2,0.1333333333333333,0.9,0.0401322001888574,0.0466321243523316,0.0171796707229778,0.0237154150197628,0.0392156862745098,0.046793760831889,0.4783197831978319,-0.0721653489470674,0.5294117647058824,0.2051048313582498,27.0,3.898916967509025,1.2984375
manhattan,2021-22,10,Sini Mäkelä,31,1.0,261,37,37,17,8,4,22,5.670498084291188,5.670498084291188,2.6053639846743293,1.2260536398467432,0.6130268199233716,3.371647509578544,0.3289473684210526,0.427449168207024,57.35348019290248,0.646551724137931,6.126482213438735,43.58974358974359,0.7727272727272727,0.2972972972972973,0.3157894736842105,0.9736842105263158,65.28,56.67892156862745,26.041666666666668,56.67892156862745,12.254901960784313,6.127450980392156,33.70098039215686,8.419354838709678,1.1935483870967742,0.5483870967741935,1.1935483870967742,0.2580645161290322,0.1290322580645161,0.7096774193548387,0.0174693106704438,0.044041450777202,0.0264853256979241,0.0316205533596837,0.0392156862745098,0.0381282495667244,0.4783197831978319,-0.0508706149908079,1.4166666666666667,0.3370098039215686,32.599999999999994,4.996168582375479,1.2642187500000002
manhattan,2021-22,24,Becca Wilson,12,0.0,58,6,14,0,2,2,4,4.137931034482759,9.655172413793103,0.0,1.3793103448275863,1.3793103448275863,2.7586206896551726,0.2307692307692307,0.2307692307692307,67.21110960105759,0.7534983853606028,1.4522821576763485,0.0,0.0,0.2307692307692307,0.0,0.4615384615384615,17.0,35.294117647058826,0.0,82.35294117647058,11.76470588235294,11.76470588235294,23.52941176470588,4.833333333333333,0.5,0.0,1.1666666666666667,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0028328611898017,0.0,0.0100214745884037,0.0079051383399209,0.0196078431372549,0.0069324090121317,0.4783197831978319,-0.2475505524286012,0.0,0.2352941176470588,3.499999999999999,2.413793103448275,0.1087499999999999
manhattan,2021-22,21,Christina Katsamouri,20,1.0,105,6,15,2,3,2,9,2.2857142857142856,5.7142857142857135,0.761904761904762,1.1428571428571428,0.761904761904762,3.428571428571429,0.3,0.3,41.493917524014265,0.7534983853606028,1.6563146997929608,18.181818181818183,0.2222222222222222,0.3,0.0,0.6,19.0,31.57894736842105,10.526315789473683,78.94736842105263,15.789473684210526,10.526315789473683,47.368421052631575,5.25,0.3,0.1,0.75,0.15,0.1,0.45,0.0028328611898017,0.005181347150259,0.0107372942018611,0.0118577075098814,0.0196078431372549,0.0155979202772963,0.4783197831978319,-0.1783197831978319,0.6666666666666666,0.4736842105263157,3.0,1.1428571428571428,0.328125
manhattan,2021-22,13,Helena Galunic,10,0.0,21,2,3,0,2,0,2,3.809523809523809,5.7142857142857135,0.0,3.809523809523809,0.0,3.809523809523809,0.3333333333333333,0.3333333333333333,54.59725990001877,0.2164502164502164,0.2100840336134453,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,5.0,40.0,0.0,60.0,40.0,0.0,40.0,2.1,0.2,0.0,0.3,0.2,0.0,0.2,0.0009442870632672,0.0,0.0021474588403722,0.0079051383399209,0.0,0.0034662045060658,0.4783197831978319,-0.1449864498644986,0.0,0.4,0.5999999999999996,1.142857142857142,0.0328125
manhattan,2021-22,12,Nia Bailey,8,0.0,20,0,3,2,0,0,5,0.0,6.0,4.0,0.0,0.0,10.0,0.0,0.0,103.18882121103547,0.2164502164502164,0.2100840336134453,28.571428571428573,0.4,0.0,0.0,0.0,9.0,0.0,22.22222222222222,33.33333333333333,0.0,0.0,55.55555555555556,2.5,0.0,0.25,0.375,0.0,0.0,0.625,0.0,0.005181347150259,0.0021474588403722,0.0,0.0,0.0086655112651646,0.4783197831978319,-0.4783197831978319,0.0,0.5555555555555556,-5.1000000000000005,-10.2,0.025
manhattan,2021-22,14,Lindsay Drozd,6,0.0,10,0,2,0,0,0,1,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,114.6542457900394,0.0,0.4192872117400419,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,20.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0014316392269148,0.0,0.0,0.0017331022530329,0.4783197831978319,-0.4783197831978319,0.0,0.2,-3.6,-14.4,0.009375
manhattan,2021-22,4,Jessica Lee,2,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783197831978319,-0.4783197831978319,0.0,0.0,0.0,0.0,0.000625
manhattan,2018-19,1,D'yona Davis,23,17.0,468,205,68,26,29,2,61,17.521367521367523,5.811965811965813,2.2222222222222223,2.4786324786324787,0.1709401709401709,5.213675213675214,0.4538461538461538,0.4704424453827795,147.50757680500476,2.3166023166023164,10.845986984815616,29.885057471264368,0.4262295081967213,0.3275862068965517,0.2666666666666666,1.051282051282051,278.88,73.5083189902467,9.323006310958116,24.38324727481354,10.398737808376362,0.7171543316121629,21.87320711417097,20.347826086956523,8.91304347826087,1.1304347826086956,2.9565217391304346,1.2608695652173914,0.0869565217391304,2.652173913043478,0.122242098986285,0.0776119402985074,0.0581196581196581,0.1043165467625899,0.0151515151515151,0.114018691588785,0.4235361862043884,0.046906259178391,0.3333333333333333,0.2187320711417097,101.79999999999998,8.7008547008547,1.729156626506024
manhattan,2018-19,22,Courtney Warley,31,31.0,998,266,282,40,64,55,59,10.66132264529058,11.30260521042084,1.6032064128256511,2.565130260521042,2.2044088176352705,2.364729458917836,0.4393305439330544,0.4766341743119265,83.84561676120695,13.651877133105804,28.27225130890052,40.4040404040404,0.6779661016949152,0.430379746835443,0.3807531380753138,1.112970711297071,338.04,78.68891255472724,11.832919181161992,83.42208022719204,18.932670689859187,16.27026387409774,17.453555792213937,32.193548387096776,8.580645161290322,1.2903225806451613,9.096774193548388,2.064516129032258,1.7741935483870968,1.903225806451613,0.1586165772212283,0.1194029850746268,0.241025641025641,0.2302158273381295,0.4166666666666667,0.1102803738317757,0.4235361862043884,0.0530979881075381,0.3846153846153846,0.1745355579221393,342.00000000000006,13.70741482965932,4.96995983935743
