,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,player_number_ind,player_ind
25,-1.3425482306150172,-0.6743938529668417,2.9941152569498786,-0.04809611531576011,-3.210685964659316,0.051887011517906555,2.4520527119651296,-0.03673465671617757,1.7159623632416665,1.1643456927120732,25,Pamela Miceus
26,-3.2861900076031767,-1.924298664200378,-0.5322106110202579,-0.990728850766574,-0.684647962002861,0.20855778519063756,-0.11210556269638351,0.4128984025261426,0.8091443629765466,0.42635210882003305,10,Sini Mäkelä
27,5.4923033253934666,2.750823582773535,-1.6598502449157817,3.0865612591188945,1.4441826875688746,-0.17283399387625456,0.6992861721308827,0.8454323330605946,-0.8924567908992667,0.4718884311502524,1,Dee Davis
28,4.36828217950068,2.270333236832743,0.8975998607027679,2.697179610465473,-0.10536972518592169,0.8736724573190732,0.5621357705561297,0.8942575242968711,-0.1340051345478601,-1.450832121438896,3,Brazil Harvey-Carr
29,5.78378340678891,-0.914361568686142,2.9219902754275844,-1.515418393389597,-2.03766588517973,1.0998690554371275,-0.8252658724198451,-0.5795813794207265,-0.7579087813744237,0.7739672476398413,22,Courtney Warley
30,0.6635378000579725,-2.997282250904285,0.6314735724850052,-1.796721760905398,0.06743395251870526,-1.3185957598480225,-1.6672822951956174,-0.08528399378439414,-0.8855692822364192,-0.22017173785253236,33,Jenna Jordan
31,1.102665519872931,-5.168590025648443,0.7954699490060743,-3.0088736398875238,1.0497058381605773,0.016919022446020733,-0.8263204140342095,-0.43667658719685976,1.3303235922946892,-1.0716974847338994,25,Petra Juric
32,0.24502955916413385,-1.6592375978049096,2.258653869844827,-0.25146647615040907,0.6203725264597907,-0.9144432567361889,-1.9358885725753177,0.9445574322028933,-0.19786817063739462,0.6551987188692562,20,Jade Blagrove
33,-3.565445949547547,1.1705130912578192,0.9687466844573247,0.14565626613408397,-0.5875838850825928,-1.1557009752388145,0.8056035982563885,-0.6328101502756432,-0.13720227976677743,-0.13790585571132635,11,Emily LaPointe
34,-4.306187546878921,-2.1612052982620704,-4.887707671240889,-0.29837342601023864,-0.44028994763946055,0.34802098019372013,0.6757278923232038,0.8457650032030948,0.24467533101670855,0.2608341585275668,15,Sydney Watkins
35,-4.526892149506849,-0.9479891074756569,-1.7922465495714355,1.3646161749258743,0.39324296682171866,-0.8906465746968318,1.9064009368425796,1.3250339983035346,0.3751499593330423,0.18959953839509525,5,Bella Nascimento
36,-5.253179533544588,0.36613262328998375,1.8255352173372072,-1.2167580014579031,0.5985416944959137,-0.572366422483668,0.13970981486959602,1.2187036413821513,0.0011044811173905559,0.5738890980168001,10,Sini Mäkelä
37,-0.029195961573426733,-0.5046613586997201,-0.8288242269281966,2.4851996280383877,3.1628187213422696,1.0780408769331982,0.23271082830514409,-0.6143811550851951,0.586122246581942,-0.009813515490799011,1,D'yona Davis
38,5.522396969106258,-1.2460320644602978,4.6586267086531,-0.510533973453392,-2.2420050295598406,2.628254461233662,-1.0756373678258124,-0.29262857831287714,2.0191439832920612,1.090357670736525,22,Courtney Warley
39,1.3022301290485978,2.4899450640888467,0.4621446030657254,1.4130233591116979,1.3650739077541576,1.7455696249079977,0.3728394406324379,-0.21639620228760914,0.6395844472060255,0.5415293404511871,5,Lynette Taitt
40,-3.2029449208436698,-1.7414030256092041,-4.077599715073687,0.9906749569520857,-1.550228641713727,0.5669253555804803,-1.206763187460952,-0.92304126063376,1.0835769029229725,-0.0787832801121024,15,Sydney Watkins
41,-1.915439465534535,-0.32850527720689876,-0.306728485837689,4.027397822590337,1.0445424997842327,-0.4469450953279042,0.6035584406812965,0.8578156486373546,-0.13644400639445922,0.6974125259325684,0,Kania Pollock
42,-3.753838003364205,-2.052338370933761,-1.9295686044530715,1.0197186164471312,1.744586192961217,0.26355636489219425,0.055745604278057734,-2.5663099448256173,2.495923814314362,-0.43435031665960316,14,Candela Abejón
43,-0.5401736343451721,-1.9530287086642135,2.626238338660293,0.05407151608203278,-0.8396399640848237,-1.4551935439169512,-0.7942027485706172,-0.23161586640633064,0.06916716617461507,1.338353333772169,12,Julie Høier
44,-3.706440275048496,2.47743972935421,-0.5924328185885012,3.7016945959728846,0.639325973063737,0.9802112585162369,0.22244848973096285,1.1050047024738352,0.5933849182966211,0.25622215937824494,13,Lizahya Morgan
45,-1.2482461856949163,-3.110199586826882,2.349593194328681,-0.885524289378611,-1.6827895197763982,0.6454150110429322,0.8038064528710299,0.08486517292045292,1.6434342804406947,1.0074010787076941,25,Pamela Miceus
46,-4.230906184376755,-1.752918923677518,1.8611678566619256,1.3977865481372338,-1.2590355659074515,0.5916513751021877,-0.5687109846901433,-0.1842488311302405,-0.737083702585536,-0.009440628474353566,24,Tuuli Menna
47,-4.927290513181972,0.452652401852139,0.20850360311900445,-0.45135196560813384,-1.9022609376310462,1.3971131493630273,-0.48099303517262504,0.47736011355311697,0.9856772356217377,0.5805432741361184,10,Sini Mäkelä
48,1.8815131488757235,3.6694093597738826,-1.6588667456124586,-0.8509928802436251,-1.6234919750755552,-1.1563968458831002,1.5375106868961845,-0.8154855096066067,-0.26635808103132796,0.27701509454667844,21,Nitzan Amar
49,2.7212898766403235,2.464847923949978,-0.6601898579269949,0.9423858790176287,-0.26489988775338463,-1.2567029825591236,0.6966013455529697,0.6508748724711244,0.012882465693135971,-1.3899995949894373,23,Inés Giménez Monserrat
50,3.0863329002590767,-1.8939282113490594,1.5647872022999252,-1.1679236156045572,-2.775087233944727,-0.9517720856736424,1.3018945834096538,0.0488583126266246,2.072865644368919,-0.21733262084650978,9,Leyla Öztürk
51,3.527213071025637,-2.134117989551506,1.2415735049920527,-2.626525079583671,0.08416676618150509,-1.0444505174300058,-0.3138374677534651,-0.23025782100623488,0.5845009143328777,-0.3808500551551039,25,Petra Juric
52,0.843988555270767,-1.1228337501808752,-1.2725309868669135,0.22771181426928647,0.6163173309168983,-0.1648128294054942,-0.2825693652238575,1.0458921806206878,-0.8157135297094524,-0.43129138534767625,4,Tegan Young
53,0.2972662367780583,-0.7216844747566433,-1.4950237316992852,-1.088894732489963,1.9636668301233722,1.8346763992780761,1.4473118615993807,0.5626272865926166,-0.3813123230956616,0.9050484539019189,0,Brianna Davis
54,1.1924321451201685,2.944121969538183,1.516096661893197,-1.1495646648571836,0.04416589510042628,-1.3069020042991801,0.10387681071090658,-0.274701579145037,-0.48030893347450465,-1.1486896464099634,1,Hana Mühl
55,-0.03583515376290922,-4.102778794001117,1.9928766918813634,-1.8821254433478924,1.319053797408227,-2.7731137983785534,0.4983118787376285,1.2487084590954398,1.087182894210236,-0.1256500052059597,6,Kristina Juric
56,2.6585160047597087,-2.9710970440991495,0.6526333520544572,0.7852510289120447,0.27864433936460514,1.7137088852648117,-1.7529792758329914,-0.3400371156950012,-0.2660548874201689,-0.021373696476755136,34,Shayna Ericksen
57,1.9944161970314545,-3.9982070285690305,2.781700958601997,1.3136421823906013,0.48284961791151293,-0.62738731220344,-0.048039383111047176,-0.390639015158282,1.4308998823672678,1.2936592492689836,35,Kayla Grimme
58,-1.064030312533308,-0.16524115705308706,-1.620338413336002,2.3138413733413197,-2.543368528004724,1.5036069709784663,-0.5386970805527082,-0.6719349172222616,-0.9007170513867122,0.740709278893389,14,Taylor Williams
59,-0.43062388196257423,2.446976601929782,-1.5459262569382026,1.2574039186867274,-0.506830364652482,0.5206100971595208,-1.2138245723458014,-0.2523621641698731,1.3457562996957138,0.3432107214085349,32,Nyasha Irizarry
60,-1.2086385853104624,0.47868362089994887,1.3740063485575145,0.6743501100145601,-0.4220488651884834,1.339139547277812,-0.0770352677497448,-0.23670659495080829,-0.008744619582049504,0.6591008283707244,12,Ashley Stec
61,-3.958914395249764,-1.2598165966985748,-3.161365042120273,0.3560482795818142,-1.9267712133728532,0.8243161219352463,0.3645374031583153,0.006894036868953902,0.7421388912035636,1.462354698885496,31,Maeve Parahus
62,-2.6449590430085395,6.046380370504799,0.9927653969725589,-0.46063199250974296,1.5618383642129765,-0.933320570837283,-0.11142295672441006,-0.6857830422766269,0.9165042506835126,2.3017346502990836,25,Blake Underhill
63,-4.887505580067739,4.580034225186082,-0.21496851476714382,1.5239259591811465,-0.3858256466465085,-0.8284158301728493,0.0059066977178815335,-0.10495088989750206,0.6183717148745187,1.5242576333340345,1,Jacqui Thompson
64,-2.109659647566029,-3.7102800113978436,2.221143473809053,-0.2645294623197275,1.7844364936632735,0.8098515071680197,-1.3103753729707117,-0.24857408124644687,1.2499970000998841,0.61830559608396,15,Kylla Champagne
65,1.2860846604435487,0.6501840749127391,-2.3498234162009752,1.0741303843713728,0.7399353293460276,-0.622388541798436,0.48429511428552857,0.2534638999570142,0.03236933174685372,-0.35813387194630936,23,Inés Giménez Monserrat
66,4.446070431895621,-2.152383012127088,1.768380949934342,-1.157162396926489,-0.26118037616467726,0.3825285796918275,-0.6807733016511162,-0.5592901373434336,0.4857833257862764,-1.075272473467903,25,Petra Juric
67,1.0949673815516454,3.6723572062479914,-2.0479432522597953,-0.9542669732208997,-0.29371811515835283,-0.7408992593967852,-1.1235573230647957,-0.8283511821093923,0.1974126842821127,-0.12866615682367274,2,Anne Bair
68,0.8488650814324874,2.3960643459639064,-1.671925313988253,-1.4622037613636432,-1.4820088158953166,-1.5467652800247234,0.5915782546063504,-1.426166682724344,0.515041824421939,-0.10107284797286029,21,Nitzan Amar
69,3.3265095968235783,0.16647210163786536,2.1318960983816497,-0.4545647938515811,-1.0164347348777114,-1.5208363078678928,-0.5168332092793795,-0.45121208356593906,-0.6174401559412587,0.040015566756149416,20,Jade Blagrove
70,1.5688330581961807,-3.5578666950740288,1.3095304350615526,-1.4085249872255812,-1.2625070892293115,-1.6259057261036813,-0.19388465061776028,0.09556521049674786,1.4217959974755872,0.9315532015996707,12,Leyla Öztürk
71,-4.2299390680806495,1.2954603775759117,0.14898644522376236,3.916611249582795,1.218484282692649,-0.6948598246057414,2.5564327738267245,1.2099922597777388,-0.9961191764172359,-1.2879126731882067,5,Jayla James
72,-5.625677678260682,-1.2184867731014641,-0.8849187144425815,2.5725375068012504,-2.286202782785382,0.12397500169007189,1.5657921165504167,0.017093952634849807,-1.3767218720837036,0.8841349144949089,4,Tegan Young
73,3.099584832494864,0.9976871989869317,-1.6726851823154156,0.42969705987566154,-1.7794198790484803,1.1566527477977404,0.54457051069511,0.27096992983459867,0.04730574952522195,-0.9622808773000341,32,Monica Roeder
74,2.43170654920331,6.855745168798954,-0.9795282201500933,-0.21170014781449778,1.0139231201494403,-2.513482510203577,0.45294266865486565,-0.16221535117466343,0.25606000797179085,-0.30676983327709234,3,Allison Skrec
75,3.751345129932415,-1.7886896700100559,0.7025335331592751,-1.3058170989024978,-0.018900125060948576,2.2270949822958,-1.6716529268099463,0.41649678585622774,-1.2215480844363327,-0.7123648514642015,34,Shayna Ericksen
76,2.1512531641697836,-0.43141352406727174,0.5632490198015451,-0.6483012525431522,1.8909775137742604,0.13961181367095762,-0.7713397233121183,0.4137281977564983,0.2509221841788074,-0.5369941328721339,12,Ashley Stec
77,-0.9354317339504995,1.0566996938565507,-3.900317153739626,-0.7690463498614141,-1.3440156807547698,1.29379002552094,0.4815080155796896,0.5815123750636214,1.0299612673919427,0.5002434624733448,22,Nicole Isaacs
78,-0.5738717574452531,0.8021604697367686,0.18018253977975732,-1.982524573020056,2.407817113298737,1.3171334800751566,0.22689375103336673,0.5053667169132808,-0.7265107051145288,1.4647643379326651,25,Blake Underhill
79,-5.939758808545905,-1.7245317669501459,-1.7319774999717974,0.6743694191738733,-2.3993962589135087,0.045246822688003015,1.3540786893389964,1.17731102496443,-1.2757899430988637,0.49038671017798496,31,Maeve Parahus
80,5.57240556781964,2.730260465907079,0.8734038267836232,3.449149649420053,0.8901715374505448,1.1548250399009623,-0.3476423822058695,0.2012181624726641,-1.160629843013636,0.6989588377792747,1,Dee Davis
81,3.8116789073701547,-3.4234489954535916,1.4101770873375543,-1.6809729616307754,2.468619237421099,0.6758785760693254,-1.5465501739670118,-1.1315476147780505,1.3898735591626898,0.4541213676211907,25,Petra Juric
82,-0.16034523899388567,-0.10489434737420235,-2.1594561773592647,2.6153946220737563,-0.04765481263266811,1.6598487792152572,1.3353791823512213,0.824417853957789,0.6557344000152312,1.103855430717879,5,Bella Nascimento
83,-0.19072869772004664,0.19631666326027164,-0.23887129966481027,3.7341327341054606,0.862402127881776,-0.49099941291189875,0.7862873848643412,-0.1859605103452835,0.5444104305395725,-0.36936718831995013,3,Brazil Harvey-Carr
84,0.5667826852964188,-0.644866082771239,2.4103405659217327,1.02906054237834,-1.2235798677419976,0.0019466625545945877,-1.4144931439616115,0.47755154077042317,0.7312436868959216,0.3943264700767364,20,Jade Blagrove
85,-0.7132743643959751,-3.4349912872954826,1.2630102678015551,-0.5086973236190082,1.1125329016037682,1.0787021412271716,-0.05972989949763975,-0.3212228957031339,0.9182743363448589,0.7448256038019275,0,Narrie Dodson
86,-2.908184961016925,2.056059945464125,1.6386402402347469,1.1122647207333012,-2.2054183549917714,0.7151096402454125,-0.10933218113770694,0.6709328704597028,-0.10699814562439151,0.7702208459228564,11,Emily LaPointe
87,-2.2132496400432364,-1.6531900237277455,0.9497643858281954,-0.2644440909101141,0.9354819978643061,1.3713719753067366,-0.668074265536859,1.032006733086962,-0.7632805802988134,0.6972308492664416,13,Helena Galunic
88,-2.8537789068260997,-1.399238651355886,1.4433010328979887,-0.9604703289535473,-2.8405597162740803,-0.42190152798502845,0.6421322760980851,-0.20452704314809728,2.5487609587284923,2.1680837348103834,12,Leyla Öztürk
89,-4.740584177805444,4.592732852849369,3.138913529367587,-1.3460118642571122,0.26987448158112204,0.4177290884631686,-1.899706771962111,0.3013233040604102,-0.6702843804594885,3.173632402221347,2,Anne Bair
90,-4.388132102955065,-1.043412518874688,3.379630943664061,-0.7656217371532994,-0.6802221726347194,2.3000820126850106,0.5019072057074735,0.6316994993281567,0.6974299838618823,-0.15727533031529756,21,Christina Katsamouri
91,3.727473529045936,5.136342714503562,-0.27103106473449085,2.3252133765169414,1.919713644420394,3.281383898948251,-0.049343817095013745,0.8407442306715046,0.3888647232561879,0.8869348238789568,5,Amani Tatum
92,-1.0213061043964413,-0.7871882194116208,-3.2288782006482792,-0.3390714171561166,0.36723103433953,0.5885641825127718,-0.04674835038750004,-0.9966231418861229,0.8550644666200871,0.3806343594351072,32,Nyasha Irizarry
93,3.650860366685501,-3.4364237876196966,4.239410394521016,-0.0596722040362403,-2.4711745728212966,0.11378174180007784,0.8969411768599712,0.10977779108350688,2.294811634640809,1.6919376593903508,35,Kayla Grimme
94,-0.2462564198687475,-3.0926311087074168,0.4361585143783114,1.1159625393373274,1.5058477718066448,2.2101879455964193,-0.18919175403418256,-0.1372608194652063,-1.0565291805673065,0.5043348772008479,34,Shayna Ericksen
95,1.7329510272441926,4.3182116225815275,1.5390777044688877,0.18703953425605108,0.9455886152679053,0.779972677757235,-1.2294410810845955,0.2741779469545637,0.37907977986626284,0.47730325821316366,25,Blake Underhill
96,1.3692962157889823,-4.300424050347905,2.52397478626115,-0.05237416750311348,0.7148643443283429,-0.31938590198546085,1.380579427910813,0.19516676932333604,0.4262471913953789,2.8982379459897922,21,Crystal Ross
97,-3.303180897857671,-0.2905634655946592,-1.7095844620873095,2.2403362813055163,-0.8957698350618857,1.248954058180952,0.5537299484983054,0.9492659144440033,-0.4165199999039505,0.6556541705354364,14,Taylor Williams
98,-1.5816595110659584,-1.2015166923151654,1.6473231194764264,0.08590039190656776,-1.1015655865619056,1.3639543436501536,-0.9511944030460304,0.3415117885755632,0.2325876300339703,-0.3255137646593348,15,Kylla Champagne
99,-3.927383818768658,-2.367197779277271,-3.4048739204359646,-0.7053957677200524,-1.4861166010347515,0.8445300474570201,0.2884157668672619,0.6780151964154152,0.889983267517065,1.3225514674226264,31,Maeve Parahus
100,-4.537177812619154,1.903943376588468,-1.0008862666052993,-0.12711250646206682,0.4056424601970732,0.4162535463347661,0.2613634348185179,0.7617085625007672,0.3733397650529593,1.495650986685305,1,Jacqui Thompson
101,0.4998981373318612,0.10568282124907492,-1.1041955865000654,3.654963138974996,1.08457587742012,1.4627843348341611,0.44754770886797357,-2.0656110940509924,-0.559126079791241,0.15972971262524804,1,Dee Davis
102,4.329941414193879,-1.4553844868223171,3.1171197763918475,-0.43054807899558983,-0.343472640701297,1.967221138994494,-0.36263107216323875,-3.1674825464157244,0.0028648304145324727,0.7185284923474772,22,Courtney Warley
103,0.5716197254950771,-2.4867957991235063,2.2367325734572208,0.7538219924542904,-0.5407512433213583,0.3665527761450733,0.10746769393653875,-2.1243933498255765,2.3278365187447174,-0.008712454090840652,25,Pamela Miceus
104,-2.4182476938587607,1.8040170817208077,0.40335755816446317,2.021871582838221,-0.1384131801827126,-0.13195707281005556,1.185622504393993,-3.345059695991279,-0.03933601412452734,0.5693755524722294,11,Emily LaPointe
105,-2.3296691137307635,2.745254333029581,0.6027924994344979,-0.3114869690163986,0.559556127694881,-0.24004764541923704,0.2015067972311245,-2.3793363095895517,0.9305857800969259,-0.13959527986350317,2,Gabby Cajou
106,-3.2152117441469596,-0.7502955614093284,2.040419966225696,-0.9009388837398353,-0.07332077712123483,1.3987567348580991,-0.0935712648735585,-1.8466358952526123,0.8788332248090643,0.7454168537395595,21,Christina Katsamouri
107,-0.1632424998771552,0.4372011061333828,-1.68674426189742,1.1593125974474388,2.7600408030024455,0.3572011930179087,1.3077562159882679,-1.7219769009274521,0.30219274262703266,-1.0443316073068831,10,Ashlee White
108,5.313650610830519,2.5057659512182444,2.187304145314885,-0.0003616980211915949,2.017348755665354,-1.559363113309531,-0.6543851453210431,0.09776600546101466,0.4986467482991639,-0.47578004457191225,24,Juliette Lawless
109,2.628728113245767,1.6505558300485546,-0.5397088921100156,0.5674732184128083,0.16403103471527594,-0.6249948904762722,-0.8177777960957158,0.23856719409682395,0.4563254582207765,-0.7856782900952713,11,Katrice Dickson
110,-0.213288155024323,-1.2711907673401486,-2.2843423729223926,-0.9475466526951654,0.7144765198695272,0.39677158169555815,1.0862332846680114,-1.9156015826144719,0.5826563358325376,-1.6324224253249553,21,Kayla Agentowicz
111,-0.23762672987893904,0.2487352034097881,-4.362428250883828,-0.3997839282680058,-1.0487811828910432,-0.8365073455161888,0.026350158262077955,0.06000361818685657,0.272356308306722,-0.23093906793490993,1,Daly Sullivan
112,1.5941407179499372,-3.2893937165528246,-0.25093641336368205,-1.0044329930506035,-0.5662405662312264,-1.058586123754708,-0.2648536997537345,0.23635601720509464,0.6011947633529333,0.2158370740298443,32,Caroline Hummell
113,-2.1593635780483647,0.18875327395039132,2.161517290357014,1.7906315285877328,-0.5370403042203287,1.6231467517255327,1.351238425373567,1.2327708982984569,-1.78051250202237,-1.158683940509293,4,Jatarrikah Settle
114,-3.2399626578109313,-3.0177454820754366,1.3534004755424267,-0.0064179219347170165,1.6074398679439155,1.5587212787437765,-0.005559259977912249,0.2995135529217436,-1.1336833161393292,-0.6912141087022189,20,Hunter Rowson
115,-4.7273086667237,-2.0222738766379322,-2.3183984692856203,0.9296039604772646,-0.13071734647302563,-0.6975762878281054,0.5876771160453755,1.2252295687531665,-0.8022623106862837,-0.8931919858940575,3,Bridget Birkhead
116,3.2942483807391536,-3.031452010693187,0.6881849036829278,-0.25040554485901056,-0.14626688253706593,-0.41246720228520384,-1.877368691496451,-0.09795107099658468,0.0666267928228276,1.5676550817228563,32,Caroline Hummell
117,3.2178951943676677,-1.5441291191590722,0.6761560111628632,-0.21559179555940325,-1.1647756828613123,1.5584985543052476,0.24645014340757826,0.03049016138533857,-1.0322052391709133,0.11044193005903817,4,Alexis Carter
118,1.5195295109484517,-0.05517823099652936,-0.36485797861390723,0.443701885189585,-2.504064913012566,1.1055788130966673,0.022896122649495657,-0.00860564223859099,0.5683072230308522,0.29232765187384707,25,Mikal Johnson
119,-0.32490892053312004,0.06026806287069187,-1.1455028358152102,0.672014884744109,-0.6525859227698204,-1.22386259111433,-0.8036886123948077,0.15574333607337087,0.4337506959190522,1.1544200034633552,11,Katrice Dickson
120,-0.1472061297889625,1.5819410052144571,-1.3020060461219074,0.3696519258063673,3.5764175553902247,0.3385007377297429,0.7659554090680885,0.9194625783592415,0.6530591183440473,0.4027338780983022,10,Ashlee White
121,-1.4770074281586445,-1.29125672177763,-0.5823513537388387,0.37731975779154703,1.0496037642934797,1.1242422557852878,0.06797712916302255,1.1518189291007772,-0.2225402612789363,-0.3411832583617336,21,Kayla Agentowicz
122,-1.1589464956773132,1.5825000553594004,1.8581972515290706,0.6525079872895299,5.8027111943550835,-1.0320519553840708,-0.1731458147550408,0.7506626802176163,0.06518659105964095,1.0324574630868952,24,Juliette Lawless
123,-2.819394954683316,1.0286309320201266,0.27602476172351603,-1.5065076864987372,-2.0589661207494028,0.9794141715524134,0.024152547075184203,-0.35546346697475745,0.12347470204175306,-0.11761950116641892,12,Kayla Bates
124,-4.408451690912847,4.007242265515479,1.326454811562409,2.286671955234325,2.210627639533558,-1.026295728265533,-0.058970074896643396,1.1731778135935411,0.12941514909961863,-0.36464792816408864,3,Kathleen Belanger-Finn
125,2.7622443397794854,2.5348462316331126,-2.5747264033279307,0.7746562783435834,-0.28903778037497896,0.7112461403157455,0.6544317160516961,1.2725772757210738,1.5659824446794512,-0.9046825439238341,10,Michaela Harrison
126,3.4343769328517513,2.571961629374767,1.172800741496188,0.3458875908128743,0.35569033404033246,-0.2520227842088706,1.8418415737722817,-0.38227932171062384,-0.6769215933645476,-0.39357690626032477,3,Kendall Bresee
127,3.1482640146840786,3.091326024983408,1.0873968031469037,1.019957510883,-0.40002788673120415,0.6720159347238569,-0.08196293742012041,0.7220148381696273,-1.726511495156308,-0.4497520067108097,4,Jatarrikah Settle
128,2.9304568702188174,-4.358600604014895,2.233154634012686,0.9053904265130088,1.8372260371284859,-3.8538289484264094,0.9286938177363836,1.340830118263293,1.2028325666620125,0.2682018718434282,34,Rebecca Lee
129,0.44665457257135865,-1.6403942112431276,-3.816868009082184,-2.3068010024497436,0.3934807974076334,0.44450323499577665,0.1123653227494409,1.1106605031923054,0.7606961718141386,-0.3284654577390748,11,Bridget Birkhead
130,0.07758255717045612,-0.5035798593719935,-1.799706642542741,-0.7753038878212022,1.8966131422381243,-0.10994377917890541,0.5735695294123044,1.6235236105574613,0.4792663943248944,-0.930167545882188,13,Aryna Taylor
